% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.855214	2	6	91	4.88542e-14	102.994	1
0.855214	2	4	78	4.88542e-14	102.994	1
0.855214	2	2	50	4.88542e-14	102.994	1
0.855214	2	5	20	4.88542e-14	102.994	1
0.855214	2	8	71	4.88542e-14	102.994	1
0.856214	1	3	96	4.89233e-14	103.139	0
0.856214	1	7	29	4.89233e-14	103.139	0
0.856214	1	10	63	4.89233e-14	103.139	0
0.856214	1	6	91	4.89233e-14	103.139	0
0.856214	1	2	50	4.89233e-14	103.139	0
0.856214	1	1	87	4.89233e-14	103.139	0
0.856214	1	5	20	4.89233e-14	103.139	0
0.856214	1	15	12	4.89233e-14	103.139	0
0.856214	1	8	71	4.89233e-14	103.139	0
0.856214	1	13	94	4.89233e-14	103.139	0
0.856214	1	12	82	4.89233e-14	103.139	0
0.856214	1	11	58	4.89233e-14	103.139	0
0.856214	1	9	39	4.89233e-14	103.139	0
0.856214	1	4	78	4.89233e-14	103.139	0
0.856214	1	14	1	4.89233e-14	103.139	0
0.856214	2	14	1	4.88542e-14	102.994	1
0.856214	2	1	87	4.88542e-14	102.994	1
0.856214	2	7	29	4.88542e-14	102.994	1
0.856214	2	3	96	4.88542e-14	102.994	1
0.856214	2	15	12	4.88542e-14	102.994	1
0.856214	2	13	94	4.88542e-14	102.994	1
0.856214	2	9	39	4.88542e-14	102.994	1
0.856214	2	11	58	4.88542e-14	102.994	1
0.856214	2	12	82	4.88542e-14	102.994	1
0.856214	2	10	63	4.88542e-14	102.994	1
0.856214	2	6	91	4.88542e-14	102.994	1
0.856214	2	4	78	4.88542e-14	102.994	1
0.856214	2	2	50	4.88542e-14	102.994	1
0.856214	2	5	20	4.88542e-14	102.994	1
0.856214	2	8	71	4.88542e-14	102.994	1
0.857214	1	3	96	4.89233e-14	103.139	0
0.857214	1	7	29	4.89233e-14	103.139	0
0.857214	1	10	63	4.89233e-14	103.139	0
0.857214	1	6	91	4.89233e-14	103.139	0
0.857214	1	2	50	4.89233e-14	103.139	0
0.857214	1	1	87	4.89233e-14	103.139	0
0.857214	1	5	20	4.89233e-14	103.139	0
0.857214	1	15	12	4.89233e-14	103.139	0
0.857214	1	8	71	4.89233e-14	103.139	0
0.857214	1	13	94	4.89233e-14	103.139	0
0.857214	1	12	82	4.89233e-14	103.139	0
0.857214	1	11	58	4.89233e-14	103.139	0
0.857214	1	9	39	4.89233e-14	103.139	0
0.857214	1	4	78	4.89233e-14	103.139	0
0.857214	1	14	1	4.89233e-14	103.139	0
0.857214	2	14	1	4.88542e-14	102.994	1
0.857214	2	1	87	4.88542e-14	102.994	1
0.857214	2	7	29	4.88542e-14	102.994	1
0.857214	2	3	96	4.88542e-14	102.994	1
0.857214	2	15	12	4.88542e-14	102.994	1
0.857214	2	13	94	4.88542e-14	102.994	1
0.857214	2	9	39	4.88542e-14	102.994	1
0.857214	2	11	58	4.88542e-14	102.994	1
0.857214	2	12	82	4.88542e-14	102.994	1
0.857214	2	10	63	4.88542e-14	102.994	1
0.857214	2	6	91	4.88542e-14	102.994	1
0.857214	2	4	78	4.88542e-14	102.994	1
0.857214	2	2	50	4.88542e-14	102.994	1
0.857214	2	5	20	4.88542e-14	102.994	1
0.857214	2	8	71	4.88542e-14	102.994	1
0.858214	1	3	96	4.89233e-14	103.139	0
0.858214	1	7	29	4.89233e-14	103.139	0
0.858214	1	10	63	4.89233e-14	103.139	0
0.858214	1	6	91	4.89233e-14	103.139	0
0.858214	1	2	50	4.89233e-14	103.139	0
0.858214	1	1	87	4.89233e-14	103.139	0
0.858214	1	5	20	4.89233e-14	103.139	0
0.858214	1	15	12	4.89233e-14	103.139	0
0.858214	1	8	71	4.89233e-14	103.139	0
0.858214	1	13	94	4.89233e-14	103.139	0
0.858214	1	12	82	4.89233e-14	103.139	0
0.858214	1	11	58	4.89233e-14	103.139	0
0.858214	1	9	39	4.89233e-14	103.139	0
0.858214	1	4	78	4.89233e-14	103.139	0
0.858214	1	14	1	4.89233e-14	103.139	0
0.858214	2	14	1	4.88542e-14	102.994	1
0.858214	2	1	87	4.88542e-14	102.994	1
0.858214	2	7	29	4.88542e-14	102.994	1
0.858214	2	3	96	4.88542e-14	102.994	1
0.858214	2	15	12	4.88542e-14	102.994	1
0.858214	2	13	94	4.88542e-14	102.994	1
0.858214	2	9	39	4.88542e-14	102.994	1
0.858214	2	11	58	4.88542e-14	102.994	1
0.858214	2	12	82	4.88542e-14	102.994	1
0.858214	2	10	63	4.88542e-14	102.994	1
0.858214	2	6	91	4.88542e-14	102.994	1
0.858214	2	4	78	4.88542e-14	102.994	1
0.858214	2	2	50	4.88542e-14	102.994	1
0.858214	2	5	20	4.88542e-14	102.994	1
0.858214	2	8	71	4.88542e-14	102.994	1
0.859214	1	3	96	4.89233e-14	103.139	0
0.859214	1	7	29	4.89233e-14	103.139	0
0.859214	1	10	63	4.89233e-14	103.139	0
0.859214	1	6	91	4.89233e-14	103.139	0
0.859214	1	2	50	4.89233e-14	103.139	0
0.859214	1	1	87	4.89233e-14	103.139	0
0.859214	1	5	20	4.89233e-14	103.139	0
0.859214	1	15	12	4.89233e-14	103.139	0
0.859214	1	8	71	4.89233e-14	103.139	0
0.859214	1	13	94	4.89233e-14	103.139	0
0.859214	1	12	82	4.89233e-14	103.139	0
0.859214	1	11	58	4.89233e-14	103.139	0
0.859214	1	9	39	4.89233e-14	103.139	0
0.859214	1	4	78	4.89233e-14	103.139	0
0.859214	1	14	1	4.89233e-14	103.139	0
0.859214	2	14	1	4.88542e-14	102.994	1
0.859214	2	1	87	4.88542e-14	102.994	1
0.859214	2	7	29	4.88542e-14	102.994	1
0.859214	2	3	96	4.88542e-14	102.994	1
0.859214	2	15	12	4.88542e-14	102.994	1
0.859214	2	13	94	4.88542e-14	102.994	1
0.859214	2	9	39	4.88542e-14	102.994	1
0.859214	2	11	58	4.88542e-14	102.994	1
0.859214	2	12	82	4.88542e-14	102.994	1
0.859214	2	10	63	4.88542e-14	102.994	1
0.859214	2	6	91	4.88542e-14	102.994	1
0.859214	2	4	78	4.88542e-14	102.994	1
0.859214	2	2	50	4.88542e-14	102.994	1
0.859214	2	5	20	4.88542e-14	102.994	1
0.859214	2	8	71	4.88542e-14	102.994	1
0.860214	1	3	96	4.89233e-14	103.139	0
0.860214	1	7	29	4.89233e-14	103.139	0
0.860214	1	10	63	4.89233e-14	103.139	0
0.860214	1	6	91	4.89233e-14	103.139	0
0.860214	1	2	50	4.89233e-14	103.139	0
0.860214	1	1	87	4.89233e-14	103.139	0
0.860214	1	5	20	4.89233e-14	103.139	0
0.860214	1	15	12	4.89233e-14	103.139	0
0.860214	1	8	71	4.89233e-14	103.139	0
0.860214	1	13	94	4.89233e-14	103.139	0
0.860214	1	12	82	4.89233e-14	103.139	0
0.860214	1	11	58	4.89233e-14	103.139	0
0.860214	1	9	39	4.89233e-14	103.139	0
0.860214	1	4	78	4.89233e-14	103.139	0
0.860214	1	14	1	4.89233e-14	103.139	0
0.860214	2	14	1	4.88542e-14	102.994	1
0.860214	2	1	87	4.88542e-14	102.994	1
0.860214	2	7	29	4.88542e-14	102.994	1
0.860214	2	3	96	4.88542e-14	102.994	1
0.860214	2	15	12	4.88542e-14	102.994	1
0.860214	2	13	94	4.88542e-14	102.994	1
0.860214	2	9	39	4.88542e-14	102.994	1
0.860214	2	11	58	4.88542e-14	102.994	1
0.860214	2	12	82	4.88542e-14	102.994	1
0.860214	2	10	63	4.88542e-14	102.994	1
0.860214	2	6	91	4.88542e-14	102.994	1
0.860214	2	4	78	4.88542e-14	102.994	1
0.860214	2	2	50	4.88542e-14	102.994	1
0.860214	2	5	20	4.88542e-14	102.994	1
0.860214	2	8	71	4.88542e-14	102.994	1
0.861214	1	3	96	4.89233e-14	103.139	0
0.861214	1	7	29	4.89233e-14	103.139	0
0.861214	1	10	63	4.89233e-14	103.139	0
0.861214	1	6	91	4.89233e-14	103.139	0
0.861214	1	2	50	4.89233e-14	103.139	0
0.861214	1	1	87	4.89233e-14	103.139	0
0.861214	1	5	20	4.89233e-14	103.139	0
0.861214	1	15	12	4.89233e-14	103.139	0
0.861214	1	8	71	4.89233e-14	103.139	0
0.861214	1	13	94	4.89233e-14	103.139	0
0.861214	1	12	82	4.89233e-14	103.139	0
0.861214	1	11	58	4.89233e-14	103.139	0
0.861214	1	9	39	4.89233e-14	103.139	0
0.861214	1	4	78	4.89233e-14	103.139	0
0.861214	1	14	1	4.89233e-14	103.139	0
0.861214	2	14	1	4.88542e-14	102.994	1
0.861214	2	1	87	4.88542e-14	102.994	1
0.861214	2	7	29	4.88542e-14	102.994	1
0.861214	2	3	96	4.88542e-14	102.994	1
0.861214	2	15	12	4.88542e-14	102.994	1
0.861214	2	13	94	4.88542e-14	102.994	1
0.861214	2	9	39	4.88542e-14	102.994	1
0.861214	2	11	58	4.88542e-14	102.994	1
0.861214	2	12	82	4.88542e-14	102.994	1
0.861214	2	10	63	4.88542e-14	102.994	1
0.861214	2	6	91	4.88542e-14	102.994	1
0.861214	2	4	78	4.88542e-14	102.994	1
0.861214	2	2	50	4.88542e-14	102.994	1
0.861214	2	5	20	4.88542e-14	102.994	1
0.861214	2	8	71	4.88542e-14	102.994	1
0.862214	1	3	96	4.89233e-14	103.139	0
0.862214	1	7	29	4.89233e-14	103.139	0
0.862214	1	10	63	4.89233e-14	103.139	0
0.862214	1	6	91	4.89233e-14	103.139	0
0.862214	1	2	50	4.89233e-14	103.139	0
0.862214	1	1	87	4.89233e-14	103.139	0
0.862214	1	5	20	4.89233e-14	103.139	0
0.862214	1	15	12	4.89233e-14	103.139	0
0.862214	1	8	71	4.89233e-14	103.139	0
0.862214	1	13	94	4.89233e-14	103.139	0
0.862214	1	12	82	4.89233e-14	103.139	0
0.862214	1	11	58	4.89233e-14	103.139	0
0.862214	1	9	39	4.89233e-14	103.139	0
0.862214	1	4	78	4.89233e-14	103.139	0
0.862214	1	14	1	4.89233e-14	103.139	0
0.862214	2	14	1	4.88542e-14	102.994	1
0.862214	2	1	87	4.88542e-14	102.994	1
0.862214	2	7	29	4.88542e-14	102.994	1
0.862214	2	3	96	4.88542e-14	102.994	1
0.862214	2	15	12	4.88542e-14	102.994	1
0.862214	2	13	94	4.88542e-14	102.994	1
0.862214	2	9	39	4.88542e-14	102.994	1
0.862214	2	11	58	4.88542e-14	102.994	1
0.862214	2	12	82	4.88542e-14	102.994	1
0.862214	2	10	63	4.88542e-14	102.994	1
0.862214	2	6	91	4.88542e-14	102.994	1
0.862214	2	4	78	4.88542e-14	102.994	1
0.862214	2	2	50	4.88542e-14	102.994	1
0.862214	2	5	20	4.88542e-14	102.994	1
0.862214	2	8	71	4.88542e-14	102.994	1
0.863214	1	3	96	4.89233e-14	103.139	0
0.863214	1	7	29	4.89233e-14	103.139	0
0.863214	1	10	63	4.89233e-14	103.139	0
0.863214	1	6	91	4.89233e-14	103.139	0
0.863214	1	2	50	4.89233e-14	103.139	0
0.863214	1	1	87	4.89233e-14	103.139	0
0.863214	1	5	20	4.89233e-14	103.139	0
0.863214	1	15	12	4.89233e-14	103.139	0
0.863214	1	8	71	4.89233e-14	103.139	0
0.863214	1	13	94	4.89233e-14	103.139	0
0.863214	1	12	82	4.89233e-14	103.139	0
0.863214	1	11	58	4.89233e-14	103.139	0
0.863214	1	9	39	4.89233e-14	103.139	0
0.863214	1	4	78	4.89233e-14	103.139	0
0.863214	1	14	1	4.89233e-14	103.139	0
0.863214	2	14	1	4.88542e-14	102.994	1
0.863214	2	1	87	4.88542e-14	102.994	1
0.863214	2	7	29	4.88542e-14	102.994	1
0.863214	2	3	96	4.88542e-14	102.994	1
0.863214	2	15	12	4.88542e-14	102.994	1
0.863214	2	13	94	4.88542e-14	102.994	1
0.863214	2	9	39	4.88542e-14	102.994	1
0.863214	2	11	58	4.88542e-14	102.994	1
0.863214	2	12	82	4.88542e-14	102.994	1
0.863214	2	10	63	4.88542e-14	102.994	1
0.863214	2	6	91	4.88542e-14	102.994	1
0.863214	2	4	78	4.88542e-14	102.994	1
0.863214	2	2	50	4.88542e-14	102.994	1
0.863214	2	5	20	4.88542e-14	102.994	1
0.863214	2	8	71	4.88542e-14	102.994	1
0.864214	1	3	96	4.89233e-14	103.139	0
0.864214	1	7	29	4.89233e-14	103.139	0
0.864214	1	10	63	4.89233e-14	103.139	0
0.864214	1	6	91	4.89233e-14	103.139	0
0.864214	1	2	50	4.89233e-14	103.139	0
0.864214	1	1	87	4.89233e-14	103.139	0
0.864214	1	5	20	4.89233e-14	103.139	0
0.864214	1	15	12	4.89233e-14	103.139	0
0.864214	1	8	71	4.89233e-14	103.139	0
0.864214	1	13	94	4.89233e-14	103.139	0
0.864214	1	12	82	4.89233e-14	103.139	0
0.864214	1	11	58	4.89233e-14	103.139	0
0.864214	1	9	39	4.89233e-14	103.139	0
0.864214	1	4	78	4.89233e-14	103.139	0
0.864214	1	14	1	4.89233e-14	103.139	0
0.864214	2	14	1	4.88542e-14	102.994	1
0.864214	2	1	87	4.88542e-14	102.994	1
0.864214	2	7	29	4.88542e-14	102.994	1
0.864214	2	3	96	4.88542e-14	102.994	1
0.864214	2	15	12	4.88542e-14	102.994	1
0.864214	2	13	94	4.88542e-14	102.994	1
0.864214	2	9	39	4.88542e-14	102.994	1
0.864214	2	11	58	4.88542e-14	102.994	1
0.864214	2	12	82	4.88542e-14	102.994	1
0.864214	2	10	63	4.88542e-14	102.994	1
0.864214	2	6	91	4.88542e-14	102.994	1
0.864214	2	4	78	4.88542e-14	102.994	1
0.864214	2	2	50	4.88542e-14	102.994	1
0.864214	2	5	20	4.88542e-14	102.994	1
0.864214	2	8	71	4.88542e-14	102.994	1
0.865214	1	3	96	4.89233e-14	103.139	0
0.865214	1	7	29	4.89233e-14	103.139	0
0.865214	1	10	63	4.89233e-14	103.139	0
0.865214	1	6	91	4.89233e-14	103.139	0
0.865214	1	2	50	4.89233e-14	103.139	0
0.865214	1	1	87	4.89233e-14	103.139	0
0.865214	1	5	20	4.89233e-14	103.139	0
0.865214	1	15	12	4.89233e-14	103.139	0
0.865214	1	8	71	4.89233e-14	103.139	0
0.865214	1	13	94	4.89233e-14	103.139	0
0.865214	1	12	82	4.89233e-14	103.139	0
0.865214	1	11	58	4.89233e-14	103.139	0
0.865214	1	9	39	4.89233e-14	103.139	0
0.865214	1	4	78	4.89233e-14	103.139	0
0.865214	1	14	1	4.89233e-14	103.139	0
0.865214	2	14	1	4.88542e-14	102.994	1
0.865214	2	1	87	4.88542e-14	102.994	1
0.865214	2	7	29	4.88542e-14	102.994	1
0.865214	2	3	96	4.88542e-14	102.994	1
0.865214	2	15	12	4.88542e-14	102.994	1
0.865214	2	13	94	4.88542e-14	102.994	1
0.865214	2	9	39	4.88542e-14	102.994	1
0.865214	2	11	58	4.88542e-14	102.994	1
0.865214	2	12	82	4.88542e-14	102.994	1
0.865214	2	10	63	4.88542e-14	102.994	1
0.865214	2	6	91	4.88542e-14	102.994	1
0.865214	2	4	78	4.88542e-14	102.994	1
0.865214	2	2	50	4.88542e-14	102.994	1
0.865214	2	5	20	4.88542e-14	102.994	1
0.865214	2	8	71	4.88542e-14	102.994	1
0.866214	1	3	96	4.89233e-14	103.139	0
0.866214	1	7	29	4.89233e-14	103.139	0
0.866214	1	10	63	4.89233e-14	103.139	0
0.866214	1	6	91	4.89233e-14	103.139	0
0.866214	1	2	50	4.89233e-14	103.139	0
0.866214	1	1	87	4.89233e-14	103.139	0
0.866214	1	5	20	4.89233e-14	103.139	0
0.866214	1	15	12	4.89233e-14	103.139	0
0.866214	1	8	71	4.89233e-14	103.139	0
0.866214	1	13	94	4.89233e-14	103.139	0
0.866214	1	12	82	4.89233e-14	103.139	0
0.866214	1	11	58	4.89233e-14	103.139	0
0.866214	1	9	39	4.89233e-14	103.139	0
0.866214	1	4	78	4.89233e-14	103.139	0
0.866214	1	14	1	4.89233e-14	103.139	0
0.866214	2	14	1	4.88542e-14	102.994	1
0.866214	2	1	87	4.88542e-14	102.994	1
0.866214	2	7	29	4.88542e-14	102.994	1
0.866214	2	3	96	4.88542e-14	102.994	1
0.866214	2	15	12	4.88542e-14	102.994	1
0.866214	2	13	94	4.88542e-14	102.994	1
0.866214	2	9	39	4.88542e-14	102.994	1
0.866214	2	11	58	4.88542e-14	102.994	1
0.866214	2	12	82	4.88542e-14	102.994	1
0.866214	2	10	63	4.88542e-14	102.994	1
0.866214	2	6	91	4.88542e-14	102.994	1
0.866214	2	4	78	4.88542e-14	102.994	1
0.866214	2	2	50	4.88542e-14	102.994	1
0.866214	2	5	20	4.88542e-14	102.994	1
0.866214	2	8	71	4.88542e-14	102.994	1
0.867214	1	3	96	4.89233e-14	103.139	0
0.867214	1	7	29	4.89233e-14	103.139	0
0.867214	1	10	63	4.89233e-14	103.139	0
0.867214	1	6	91	4.89233e-14	103.139	0
0.867214	1	2	50	4.89233e-14	103.139	0
0.867214	1	1	87	4.89233e-14	103.139	0
0.867214	1	5	20	4.89233e-14	103.139	0
0.867214	1	15	12	4.89233e-14	103.139	0
0.867214	1	8	71	4.89233e-14	103.139	0
0.867214	1	13	94	4.89233e-14	103.139	0
0.867214	1	12	82	4.89233e-14	103.139	0
0.867214	1	11	58	4.89233e-14	103.139	0
0.867214	1	9	39	4.89233e-14	103.139	0
0.867214	1	4	78	4.89233e-14	103.139	0
0.867214	1	14	1	4.89233e-14	103.139	0
0.867214	2	14	1	4.88542e-14	102.994	1
0.867214	2	1	87	4.88542e-14	102.994	1
0.867214	2	7	29	4.88542e-14	102.994	1
0.867214	2	3	96	4.88542e-14	102.994	1
0.867214	2	15	12	4.88542e-14	102.994	1
0.867214	2	13	94	4.88542e-14	102.994	1
0.867214	2	9	39	4.88542e-14	102.994	1
0.867214	2	11	58	4.88542e-14	102.994	1
0.867214	2	12	82	4.88542e-14	102.994	1
0.867214	2	10	63	4.88542e-14	102.994	1
0.867214	2	6	91	4.88542e-14	102.994	1
0.867214	2	4	78	4.88542e-14	102.994	1
0.867214	2	2	50	4.88542e-14	102.994	1
0.867214	2	5	20	4.88542e-14	102.994	1
0.867214	2	8	71	4.88542e-14	102.994	1
0.868214	1	3	96	4.89233e-14	103.139	0
0.868214	1	7	29	4.89233e-14	103.139	0
0.868214	1	10	63	4.89233e-14	103.139	0
0.868214	1	6	91	4.89233e-14	103.139	0
0.868214	1	2	50	4.89233e-14	103.139	0
0.868214	1	1	87	4.89233e-14	103.139	0
0.868214	1	5	20	4.89233e-14	103.139	0
0.868214	1	15	12	4.89233e-14	103.139	0
0.868214	1	8	71	4.89233e-14	103.139	0
0.868214	1	13	94	4.89233e-14	103.139	0
0.868214	1	12	82	4.89233e-14	103.139	0
0.868214	1	11	58	4.89233e-14	103.139	0
0.868214	1	9	39	4.89233e-14	103.139	0
0.868214	1	4	78	4.89233e-14	103.139	0
0.868214	1	14	1	4.89233e-14	103.139	0
0.868214	2	14	1	4.88542e-14	102.994	1
0.868214	2	1	87	4.88542e-14	102.994	1
0.868214	2	7	29	4.88542e-14	102.994	1
0.868214	2	3	96	4.88542e-14	102.994	1
0.868214	2	15	12	4.88542e-14	102.994	1
0.868214	2	13	94	4.88542e-14	102.994	1
0.868214	2	9	39	4.88542e-14	102.994	1
0.868214	2	11	58	4.88542e-14	102.994	1
0.868214	2	12	82	4.88542e-14	102.994	1
0.868214	2	10	63	4.88542e-14	102.994	1
0.868214	2	6	91	4.88542e-14	102.994	1
0.868214	2	4	78	4.88542e-14	102.994	1
0.868214	2	2	50	4.88542e-14	102.994	1
0.868214	2	5	20	4.88542e-14	102.994	1
0.868214	2	8	71	4.88542e-14	102.994	1
0.869214	1	3	96	4.89233e-14	103.139	0
0.869214	1	7	29	4.89233e-14	103.139	0
0.869214	1	10	63	4.89233e-14	103.139	0
0.869214	1	6	91	4.89233e-14	103.139	0
0.869214	1	2	50	4.89233e-14	103.139	0
0.869214	1	1	87	4.89233e-14	103.139	0
0.869214	1	5	20	4.89233e-14	103.139	0
0.869214	1	15	12	4.89233e-14	103.139	0
0.869214	1	8	71	4.89233e-14	103.139	0
0.869214	1	13	94	4.89233e-14	103.139	0
0.869214	1	12	82	4.89233e-14	103.139	0
0.869214	1	11	58	4.89233e-14	103.139	0
0.869214	1	9	39	4.89233e-14	103.139	0
0.869214	1	4	78	4.89233e-14	103.139	0
0.869214	1	14	1	4.89233e-14	103.139	0
0.869214	2	14	1	4.88542e-14	102.994	1
0.869214	2	1	87	4.88542e-14	102.994	1
0.869214	2	7	29	4.88542e-14	102.994	1
0.869214	2	3	96	4.88542e-14	102.994	1
0.869214	2	15	12	4.88542e-14	102.994	1
0.869214	2	13	94	4.88542e-14	102.994	1
0.869214	2	9	39	4.88542e-14	102.994	1
0.869214	2	11	58	4.88542e-14	102.994	1
0.869214	2	12	82	4.88542e-14	102.994	1
0.869214	2	10	63	4.88542e-14	102.994	1
0.869214	2	6	91	4.88542e-14	102.994	1
0.869214	2	4	78	4.88542e-14	102.994	1
0.869214	2	2	50	4.88542e-14	102.994	1
0.869214	2	5	20	4.88542e-14	102.994	1
0.869214	2	8	71	4.88542e-14	102.994	1
0.870214	1	3	96	4.89233e-14	103.139	0
0.870214	1	7	29	4.89233e-14	103.139	0
0.870214	1	10	63	4.89233e-14	103.139	0
0.870214	1	6	91	4.89233e-14	103.139	0
0.870214	1	2	50	4.89233e-14	103.139	0
0.870214	1	1	87	4.89233e-14	103.139	0
0.870214	1	5	20	4.89233e-14	103.139	0
0.870214	1	15	12	4.89233e-14	103.139	0
0.870214	1	8	71	4.89233e-14	103.139	0
0.870214	1	13	94	4.89233e-14	103.139	0
0.870214	1	12	82	4.89233e-14	103.139	0
0.870214	1	11	58	4.89233e-14	103.139	0
0.870214	1	9	39	4.89233e-14	103.139	0
0.870214	1	4	78	4.89233e-14	103.139	0
0.870214	1	14	1	4.89233e-14	103.139	0
0.870214	2	14	1	4.88542e-14	102.994	1
0.870214	2	1	87	4.88542e-14	102.994	1
0.870214	2	7	29	4.88542e-14	102.994	1
0.870214	2	3	96	4.88542e-14	102.994	1
0.870214	2	15	12	4.88542e-14	102.994	1
0.870214	2	13	94	4.88542e-14	102.994	1
0.870214	2	9	39	4.88542e-14	102.994	1
0.870214	2	11	58	4.88542e-14	102.994	1
0.870214	2	12	82	4.88542e-14	102.994	1
0.870214	2	10	63	4.88542e-14	102.994	1
0.870214	2	6	91	4.88542e-14	102.994	1
0.870214	2	4	78	4.88542e-14	102.994	1
0.870214	2	2	50	4.88542e-14	102.994	1
0.870214	2	5	20	4.88542e-14	102.994	1
0.870214	2	8	71	4.88542e-14	102.994	1
0.871214	1	3	96	4.89233e-14	103.139	0
0.871214	1	7	29	4.89233e-14	103.139	0
0.871214	1	10	63	4.89233e-14	103.139	0
0.871214	1	6	91	4.89233e-14	103.139	0
0.871214	1	2	50	4.89233e-14	103.139	0
0.871214	1	1	87	4.89233e-14	103.139	0
0.871214	1	5	20	4.89233e-14	103.139	0
0.871214	1	15	12	4.89233e-14	103.139	0
0.871214	1	8	71	4.89233e-14	103.139	0
0.871214	1	13	94	4.89233e-14	103.139	0
0.871214	1	12	82	4.89233e-14	103.139	0
0.871214	1	11	58	4.89233e-14	103.139	0
0.871214	1	9	39	4.89233e-14	103.139	0
0.871214	1	4	78	4.89233e-14	103.139	0
0.871214	1	14	1	4.89233e-14	103.139	0
0.871214	2	14	1	4.88542e-14	102.994	1
0.871214	2	1	87	4.88542e-14	102.994	1
0.871214	2	7	29	4.88542e-14	102.994	1
0.871214	2	3	96	4.88542e-14	102.994	1
0.871214	2	15	12	4.88542e-14	102.994	1
0.871214	2	13	94	4.88542e-14	102.994	1
0.871214	2	9	39	4.88542e-14	102.994	1
0.871214	2	11	58	4.88542e-14	102.994	1
0.871214	2	12	82	4.88542e-14	102.994	1
0.871214	2	10	63	4.88542e-14	102.994	1
0.871214	2	6	91	4.88542e-14	102.994	1
0.871214	2	4	78	4.88542e-14	102.994	1
0.871214	2	2	50	4.88542e-14	102.994	1
0.871214	2	5	20	4.88542e-14	102.994	1
0.871214	2	8	71	4.88542e-14	102.994	1
0.872214	1	3	96	4.89233e-14	103.139	0
0.872214	1	7	29	4.89233e-14	103.139	0
0.872214	1	10	63	4.89233e-14	103.139	0
0.872214	1	6	91	4.89233e-14	103.139	0
0.872214	1	2	50	4.89233e-14	103.139	0
0.872214	1	1	87	4.89233e-14	103.139	0
0.872214	1	5	20	4.89233e-14	103.139	0
0.872214	1	15	12	4.89233e-14	103.139	0
0.872214	1	8	71	4.89233e-14	103.139	0
0.872214	1	13	94	4.89233e-14	103.139	0
0.872214	1	12	82	4.89233e-14	103.139	0
0.872214	1	11	58	4.89233e-14	103.139	0
0.872214	1	9	39	4.89233e-14	103.139	0
0.872214	1	4	78	4.89233e-14	103.139	0
0.872214	1	14	1	4.89233e-14	103.139	0
0.872214	2	14	1	4.88542e-14	102.994	1
0.872214	2	1	87	4.88542e-14	102.994	1
0.872214	2	7	29	4.88542e-14	102.994	1
0.872214	2	3	96	4.88542e-14	102.994	1
0.872214	2	15	12	4.88542e-14	102.994	1
0.872214	2	13	94	4.88542e-14	102.994	1
0.872214	2	9	39	4.88542e-14	102.994	1
0.872214	2	11	58	4.88542e-14	102.994	1
0.872214	2	12	82	4.88542e-14	102.994	1
0.872214	2	10	63	4.88542e-14	102.994	1
0.872214	2	6	91	4.88542e-14	102.994	1
0.872214	2	4	78	4.88542e-14	102.994	1
0.872214	2	2	50	4.88542e-14	102.994	1
0.872214	2	5	20	4.88542e-14	102.994	1
0.872214	2	8	71	4.88542e-14	102.994	1
0.873214	1	3	96	4.89233e-14	103.139	0
0.873214	1	7	29	4.89233e-14	103.139	0
0.873214	1	10	63	4.89233e-14	103.139	0
0.873214	1	6	91	4.89233e-14	103.139	0
0.873214	1	2	50	4.89233e-14	103.139	0
0.873214	1	1	87	4.89233e-14	103.139	0
0.873214	1	5	20	4.89233e-14	103.139	0
0.873214	1	15	12	4.89233e-14	103.139	0
0.873214	1	8	71	4.89233e-14	103.139	0
0.873214	1	13	94	4.89233e-14	103.139	0
0.873214	1	12	82	4.89233e-14	103.139	0
0.873214	1	11	58	4.89233e-14	103.139	0
0.873214	1	9	39	4.89233e-14	103.139	0
0.873214	1	4	78	4.89233e-14	103.139	0
0.873214	1	14	1	4.89233e-14	103.139	0
0.873214	2	14	1	4.88542e-14	102.994	1
0.873214	2	1	87	4.88542e-14	102.994	1
0.873214	2	7	29	4.88542e-14	102.994	1
0.873214	2	3	96	4.88542e-14	102.994	1
0.873214	2	15	12	4.88542e-14	102.994	1
0.873214	2	13	94	4.88542e-14	102.994	1
0.873214	2	9	39	4.88542e-14	102.994	1
0.873214	2	11	58	4.88542e-14	102.994	1
0.873214	2	12	82	4.88542e-14	102.994	1
0.873214	2	10	63	4.88542e-14	102.994	1
0.873214	2	6	91	4.88542e-14	102.994	1
0.873214	2	4	78	4.88542e-14	102.994	1
0.873214	2	2	50	4.88542e-14	102.994	1
0.873214	2	5	20	4.88542e-14	102.994	1
0.873214	2	8	71	4.88542e-14	102.994	1
0.874214	1	3	96	4.89233e-14	103.139	0
0.874214	1	7	29	4.89233e-14	103.139	0
0.874214	1	10	63	4.89233e-14	103.139	0
0.874214	1	6	91	4.89233e-14	103.139	0
0.874214	1	2	50	4.89233e-14	103.139	0
0.874214	1	1	87	4.89233e-14	103.139	0
0.874214	1	5	20	4.89233e-14	103.139	0
0.874214	1	15	12	4.89233e-14	103.139	0
0.874214	1	8	71	4.89233e-14	103.139	0
0.874214	1	13	94	4.89233e-14	103.139	0
0.874214	1	12	82	4.89233e-14	103.139	0
0.874214	1	11	58	4.89233e-14	103.139	0
0.874214	1	9	39	4.89233e-14	103.139	0
